_id,code,ref,description,category,subcategory,unit,rate,keywords
f05f3b8d-45c0-4d5e-a4c5-ee118793fbd8,32143_87fc273a,__export__.product_product_32143_87fc273a,Contract work ROI - monday-saturday,General,,Unit,16,contract; work; roi; monday; saturday; general; 32143_87fc273a
bf634ed4-7c84-4a73-9bef-d5a5d7f9d765,32144_48ff79f2,__export__.product_product_32144_48ff79f2,Contract work ROI - sunday,General,,Unit,,contract; work; roi; sunday; general; 32144_48ff79f2
39103774-1e94-425b-b652-198eed5414ef,32145_2dfebde6,__export__.product_product_32145_2dfebde6,Contract work ROI - bank holiday,General,,Unit,,contract; work; roi; bank; holiday; general; 32145_2dfebde6
f4dd8af3-5787-4653-a744-2e8491ae6927,35902_e1f6d18e,__export__.product_product_35902_e1f6d18e,"Loughs fencing, drinkers etc. - SF 40gallon trough",Fencing,,Unit,,loughs; fencing; drinkers; etc.; 40gallon; trough; 35902_e1f6d18e
8f6292fe-571d-49e3-87de-9efdf3f683ed,35903_0fdb72aa,__export__.product_product_35903_0fdb72aa,"Loughs fencing, drinkers etc. - lego block pump",Fencing,,Unit,,loughs; fencing; drinkers; etc.; lego; block; pump; 35903_0fdb72aa
3497387c-7344-41d4-b128-83029a9fddb7,35904_5d3964a5,__export__.product_product_35904_5d3964a5,"Loughs fencing, drinkers etc. - Stile",Fencing,,Unit,389.27,loughs; fencing; drinkers; etc.; stile; 35904_5d3964a5
6210e737-063b-4425-ab26-dec8e9b4a858,35905_8867cb7e,__export__.product_product_35905_8867cb7e,"Loughs fencing, drinkers etc. - SF 100 gallon",Fencing,,Unit,,loughs; fencing; drinkers; etc.; 100; gallon; 35905_8867cb7e
3fbc47d5-7d62-4e73-9380-979b5614c7c0,35906_b8395cc5,__export__.product_product_35906_b8395cc5,"Loughs fencing, drinkers etc. - Woody material per M",Fencing,,Unit,,loughs; fencing; drinkers; etc.; woody; material; per; 35906_b8395cc5
3bc2f6b0-658d-4b9c-a40b-ec45e5b60fa6,35907_c29985d1,__export__.product_product_35907_c29985d1,"Loughs fencing, drinkers etc. - SW + 1 BW",Fencing,,Unit,7.528,loughs; fencing; drinkers; etc.; 35907_c29985d1
5e253a0a-6b94-495d-95bd-b11a68636a6e,35908_c47f72a2,__export__.product_product_35908_c47f72a2,"Loughs fencing, drinkers etc. - 3 strand EL",Fencing,,Unit,5.31,loughs; fencing; drinkers; etc.; strand; 35908_c47f72a2
025c88b4-262c-470a-807d-9711d1cd5b50,35909_c6f3bcf6,__export__.product_product_35909_c6f3bcf6,"Loughs fencing, drinkers etc. - 5' gate",Fencing,,Unit,,loughs; fencing; drinkers; etc.; gate; 35909_c6f3bcf6
ae07a7e3-129b-415a-961c-98f8059655f7,35910_78806448,__export__.product_product_35910_78806448,"Loughs fencing, drinkers etc. - hardstand",Fencing,,Unit,,loughs; fencing; drinkers; etc.; hardstand; 35910_78806448
35982b8d-d62e-45b5-a507-c7a7b4d4e56c,35911_bf7d4144,__export__.product_product_35911_bf7d4144,"Loughs fencing, drinkers etc. - sw + 1EL",Fencing,,Unit,,loughs; fencing; drinkers; etc.; 1el; 35911_bf7d4144
50c1c818-f268-413c-a585-7487f9a10ec2,35912_960822f2,__export__.product_product_35912_960822f2,"Loughs fencing, drinkers etc. - 13' gate",Fencing,,Unit,,loughs; fencing; drinkers; etc.; 13'; gate; 35912_960822f2
d82aaee1-eafe-4097-a111-e5b1ec65899c,35913_5ff41148,__export__.product_product_35913_5ff41148,"Loughs fencing, drinkers etc. - sw +2 BW",Fencing,,Unit,,loughs; fencing; drinkers; etc.; 35913_5ff41148
b6e6610d-0b10-464b-85a0-937828997bb0,35914_847c90fe,__export__.product_product_35914_847c90fe,"Loughs fencing, drinkers etc. - wooden stand for pump",Fencing,,Unit,,loughs; fencing; drinkers; etc.; wooden; stand; for; pump; 35914_847c90fe
59bf44ec-a76b-4051-ad5d-232c70080c1f,35915_4e1d040c,__export__.product_product_35915_4e1d040c,"Loughs fencing, drinkers etc. - fit plastic drinker",Fencing,,Unit,,loughs; fencing; drinkers; etc.; fit; plastic; drinker; 35915_4e1d040c
bcb168d1-3bd2-49ef-9f48-d6da92802db9,35916_88d1b38a,__export__.product_product_35916_88d1b38a,"Loughs fencing, drinkers etc. - sw+2EL",Fencing,,Unit,,loughs; fencing; drinkers; etc.; sw+2el; 35916_88d1b38a
4e7d993c-8425-4d38-8e45-f9d74eee283a,35917_a05f7c07,__export__.product_product_35917_a05f7c07,"Loughs fencing, drinkers etc. - 10' gate",Fencing,,Unit,,loughs; fencing; drinkers; etc.; 10'; gate; 35917_a05f7c07
344241d1-dbcd-4f21-8ce4-dc9b7e975374,35918_00428d4b,__export__.product_product_35918_00428d4b,"Loughs fencing, drinkers etc. - 30 gallon concrete",Fencing,,Unit,,loughs; fencing; drinkers; etc.; gallon; concrete; 35918_00428d4b
a74f758f-ce5b-4848-9be3-cba713f1ba6c,35919_fe5ea977,__export__.product_product_35919_fe5ea977,"Loughs fencing, drinkers etc. - 4EL",Fencing,,Unit,1.414,loughs; fencing; drinkers; etc.; 4el; 35919_fe5ea977
45b9317d-0e27-43bf-b532-09b7e0f6e3f7,20759_75765b8c,__export__.product_product_20759_75765b8c,Clipex post - 10 clip 8-80-15 10,Posts,,Unit,6.2,clipex; post; clip; posts; 20759_75765b8c
57412e1c-c397-4697-a273-089fce26d8e3,20760_b68ce5e2,__export__.product_product_20760_b68ce5e2,Clipex post - beefy 11 clip,Posts,,Unit,13,clipex; post; beefy; clip; posts; 20760_b68ce5e2
03aaf5d3-716b-4a43-a2cc-fc55510a2c67,20761_1990b944,__export__.product_product_20761_1990b944,Clipex post - fixed knot 11 clip,Posts,,Unit,,clipex; post; fixed; knot; clip; posts; 20761_1990b944
24ef2bd8-50e8-49f0-90ef-07a27f343738,20762_75a9cb87,__export__.product_product_20762_75a9cb87,Clipex post - snappy insulator,Posts,,Unit,0.5,clipex; post; snappy; insulator; posts; 20762_75a9cb87
67b2eb95-f443-4735-ad20-aa381115387f,20763_aafba218,__export__.product_product_20763_aafba218,Clipex post - standard 10 clip,Posts,,Unit,7,clipex; post; standard; clip; posts; 20763_aafba218
99c5640f-cd4f-4311-9803-b98a89db15c2,20788_fec9c58c,__export__.product_product_20788_fec9c58c,Versalok steel post - plastic post cap,Posts,,Unit,,versalok; steel; post; plastic; cap; posts; 20788_fec9c58c
a42bcc5e-bc91-4c93-8fcd-f0e4ab275fbe,20789_cef94c22,__export__.product_product_20789_cef94c22,Versalok steel post - staple clip,Posts,,Unit,0.132,versalok; steel; post; staple; clip; posts; 20789_cef94c22
35b50f49-b41a-4c52-a538-541b84fe7ba0,32594_87311621,__export__.product_product_32594_87311621,Versalok steel post - eyelet clip,Posts,,Unit,0.4,versalok; steel; post; eyelet; clip; posts; 32594_87311621
e64ebc1d-6c72-4297-801c-885fae5ec5a1,20790_6fb02729,__export__.product_product_20790_6fb02729,60 * 60 * 3mm steel post - 1.5m,Posts,,Unit,15,3mm; steel; post; 1.5m; posts; 20790_6fb02729
6c58c86a-0b83-43da-a2ce-6606b2e8efc2,20791_2f293f28,__export__.product_product_20791_2f293f28,60 * 60 * 3mm steel post - 2.4m c/w flanges,Posts,,Unit,18,3mm; steel; post; 2.4m; flanges; posts; 20791_2f293f28
5292f3ed-11c0-431b-9763-1389e6573393,20895_a05ebbff,__export__.product_product_20895_a05ebbff,Hanging post - 2.1m 150 x 75mm galv RSJ,Posts,Individual Pieces,Unit,,hanging; post; 2.1m; 150; 75mm; galv; rsj; posts; individual pieces; 20895_a05ebbff
a32a9940-77e2-4639-9dd2-f9523af7d0e2,20896_609c1ae4,__export__.product_product_20896_609c1ae4,Hanging post - 2.3m 175 x 175mm concrete,Posts,Individual Pieces,Unit,31.63,hanging; post; 2.3m; 175; 175mm; concrete; posts; individual pieces; 20896_609c1ae4
82a923be-aa6c-4748-baa3-06756430d506,20897_0f040779,__export__.product_product_20897_0f040779,Hanging post - 2.4m 152 x 89mm galv RSJ,Posts,Individual Pieces,Unit,74.8,hanging; post; 2.4m; 152; 89mm; galv; rsj; posts; individual pieces; 20897_0f040779
c2815858-1a9d-4a8b-b278-97bae7d175b3,20898_edeaea7d,__export__.product_product_20898_edeaea7d,Hanging post - 2.4m x 114mm galv tubular c/w hinges,Posts,Individual Pieces,Unit,59.5,hanging; post; 2.4m; 114mm; galv; tubular; hinges; posts; individual pieces; 20898_edeaea7d
d0a7b9d7-9391-46d7-ae6b-1639628394ad,20899_ba36419e,__export__.product_product_20899_ba36419e,Hanging post - 2.4m x NRA,Posts,,Unit,62.5,hanging; post; 2.4m; nra; posts; 20899_ba36419e
0211f78e-b399-43f4-8977-4eda94253b34,20900_89902c23,__export__.product_product_20900_89902c23,Hanging post - 2.9m 382 x 382m concrete,Posts,,Unit,,hanging; post; 2.9m; 382; 382m; concrete; posts; 20900_89902c23
a666666f-d716-43ef-8176-efce990c9baf,20901_f76b3166,__export__.product_product_20901_f76b3166,Closing post - 2.4m x 89mm galv,Posts,Individual Pieces,Unit,43,closing; post; 2.4m; 89mm; galv; posts; individual pieces; 20901_f76b3166
fe97e6b9-ea3d-4a5c-b4d5-e7218808d3b0,20902_24665edd,__export__.product_product_20902_24665edd,Closing post - 2.4m x NRA,Posts,,Unit,95.26,closing; post; 2.4m; nra; posts; 20902_24665edd
de098929-b668-4040-bd47-38faeee99c82,20903_a3f65fca,__export__.product_product_20903_a3f65fca,Closing post - centre galv post,Posts,,Unit,43,closing; post; centre; galv; posts; 20903_a3f65fca
4430aa1a-6efe-48b3-866a-c752c5243e99,20904_e906304f,__export__.product_product_20904_e906304f,Closing post - galv sleeve,Posts,,Unit,20.25,closing; post; galv; sleeve; posts; 20904_e906304f
306e7e9f-f0cd-40f8-beed-1eaf4218c491,20905_649955fd,__export__.product_product_20905_649955fd,Key clamp other - A08-8 straight joint,General,,Unit,3.77,key; clamp; other; a08; straight; joint; general; 20905_649955fd
487595c8-83b7-4ca1-a767-13a18d1dd64a,20906_ab3eb0a1,__export__.product_product_20906_ab3eb0a1,Key clamp other - A21-8 adjustable joints,General,,Unit,4.21,key; clamp; other; a21; adjustable; joints; general; 20906_ab3eb0a1
5daa770e-6228-4703-9b53-5614b3f777ec,20907_abbe9974,__export__.product_product_20907_abbe9974,Key clamp other - A31-8 offset spigot clamp,General,Sets & Kits,Unit,6.63,key; clamp; other; a31; offset; spigot; general; sets & kits; 20907_abbe9974
9aeb3312-aafe-440a-ac84-819357a0f677,20908_c7ea0b66,__export__.product_product_20908_c7ea0b66,Key clamp other - A36-8 collar with eyelet,General,,Unit,3.71,key; clamp; other; a36; collar; with; eyelet; general; 20908_c7ea0b66
f512280f-28b4-4e39-b346-81e784ac120e,20909_04621205,__export__.product_product_20909_04621205,Key clamp other - A64-8 bracket with hook,General,,Unit,3.45,key; clamp; other; a64; bracket; with; hook; general; 20909_04621205
59a87914-0f6e-49b8-b5c2-8be5d63bb516,20910_b5050d5d,__export__.product_product_20910_b5050d5d,Key clamp other - A64-8 nook,General,,Unit,,key; clamp; other; a64; nook; general; 20910_b5050d5d
36491c1f-7904-484b-824f-d2972ab6af61,32359_50b6df35,__export__.product_product_32359_50b6df35,Key clamp other - Jointing bracket,General,,Unit,3,key; clamp; other; jointing; bracket; general; 32359_50b6df35
09cdfe19-deb8-42dc-95ac-3f7ec232dc4e,20912_9f54ebe5,__export__.product_product_20912_9f54ebe5,Key clamp tee's - A02-8 short tee,General,,Unit,3,key; clamp; tee's; a02; short; tee; general; 20912_9f54ebe5
8a136afc-b14d-4fe8-acc0-88bd9a3e90ee,20913_a4d058a8,__export__.product_product_20913_a4d058a8,Key clamp tee's - A04-8 long tee,General,,Unit,6.34,key; clamp; tee's; a04; long; tee; general; 20913_a4d058a8
e6a62bd8-5df0-4a5e-9f03-84aad0f77333,20914_0396be09,__export__.product_product_20914_0396be09,Key clamp tee's - A22-8 tee,General,,Unit,4.981,key; clamp; tee's; a22; tee; general; 20914_0396be09
aa440338-a71c-4ebb-90cf-9cf5330dda2d,20915_a9efc08b,__export__.product_product_20915_a9efc08b,Key clamp tee's - A24-8 side outlet tee,General,,Unit,9.45,key; clamp; tee's; a24; side; outlet; tee; general; 20915_a9efc08b
36eec376-d359-4525-a076-1b8c90e60544,20916_c3b9fbf8,__export__.product_product_20916_c3b9fbf8,Key clamp tee's - A31-8 clamp on tee,General,,Unit,6.63,key; clamp; tee's; a31; tee; general; 20916_c3b9fbf8
c01e56af-fc70-4b4a-aadc-c3bb550a5365,20917_f973a349,__export__.product_product_20917_f973a349,Key clamp tee's - A44-8 single swivel set,General,Sets & Kits,Unit,7.16,key; clamp; tee's; a44; single; swivel; set; general; sets & kits; 20917_f973a349
3b23416f-477d-4f68-ba44-bbb52c679a45,20918_fa0f6f7d,__export__.product_product_20918_fa0f6f7d,Key clamp tee's - A46-8 double swivel set,General,Sets & Kits,Unit,12.472,key; clamp; tee's; a46; double; swivel; set; general; sets & kits; 20918_fa0f6f7d
5a224629-51c2-473d-81e7-47d91d1b9343,20919_4d9c2698,__export__.product_product_20919_4d9c2698,Key clamp tee's - G2-8 slope short T joint,General,,Unit,7.16,key; clamp; tee's; slope; short; joint; general; 20919_4d9c2698
809cf152-c917-4da1-bdd5-1e34df720556,20920_40f929cf,__export__.product_product_20920_40f929cf,Key clamp tee's - G22-8 slope middle tee joint,General,,Unit,9.22,key; clamp; tee's; g22; slope; middle; tee; joint; general; 20920_40f929cf
e12e4631-0323-4dbf-a23b-bb221cd7f4c9,20921_78d6acf3,__export__.product_product_20921_78d6acf3,Key clamp tee's - G4-8 slope top rail tee joint,General,,Unit,8.92,key; clamp; tee's; slope; top; rail; tee; joint; general; 20921_78d6acf3
5459e543-bc61-4741-995b-ef058e29edf7,33461_192ac496,__export__.product_product_33461_192ac496,Key clamp tee's - A04-7 long tee,General,,Unit,4.68,key; clamp; tee's; a04; long; tee; general; 33461_192ac496
8fc07d16-97f2-4a4c-8643-200532047f13,20922_ca995f9b,__export__.product_product_20922_ca995f9b,Key clamp elbow - A06-8 90 deg,General,,Unit,4.68,key; clamp; elbow; a06; deg; general; 20922_ca995f9b
acbb2fbe-ce78-4376-a4b7-13dd884b48d3,20923_0232b4af,__export__.product_product_20923_0232b4af,Key clamp elbow - A07-8 105-165 deg variable angle,General,,Unit,9.42,key; clamp; elbow; a07; 105; 165; deg; variable; angle; general; 20923_0232b4af
17104485-7d07-4e00-964d-88a314ddf7a2,20924_86e7724a,__export__.product_product_20924_86e7724a,Key clamp elbow - A18-8 top rail,General,,Unit,6.516,key; clamp; elbow; a18; top; rail; general; 20924_86e7724a
ac654478-9a89-47a1-88ad-774fdffa7941,20925_f7763d58,__export__.product_product_20925_f7763d58,Key clamp elbow - A20-8 intermediate,General,,Unit,5.42,key; clamp; elbow; a20; intermediate; general; 20925_f7763d58
f8dae528-3d0a-49b5-a276-ded76ee06033,20926_5f5ce069,__export__.product_product_20926_5f5ce069,Key clamp elbow - A48-8 90 deg flexible connecting joint,General,,Unit,13.416,key; clamp; elbow; a48; deg; flexible; connecting; joint; general; 20926_5f5ce069
dc7f9634-1dc7-49e7-a778-97e7afe9c53d,20927_b3282ef0,__export__.product_product_20927_b3282ef0,Key clamp elbow - G6-8 slope joint,General,,Unit,8.01,key; clamp; elbow; slope; joint; general; 20927_b3282ef0
3ba8f4f7-e5ac-4678-9588-24d963832aa9,20928_35f785b8,__export__.product_product_20928_35f785b8,Key clamp base plates - A10-8 end plate,General,,Unit,4.732,key; clamp; base; plates; a10; end; plate; general; 20928_35f785b8
1f2a762c-5a40-4c85-96e5-cc776e992ddf,20929_f6b5eff6,__export__.product_product_20929_f6b5eff6,Key clamp base plates - A12-8 ground plate,General,,Unit,7.097,key; clamp; base; plates; a12; ground; plate; general; 20929_f6b5eff6
76df83e3-e2a7-43ec-bd6e-120ed0e8e904,20930_623938a0,__export__.product_product_20930_623938a0,Key clamp base plates - A14-8 off-set railing flange,General,Sets & Kits,Unit,11.69,key; clamp; base; plates; a14; off; set; railing; flange; general; sets & kits; 20930_623938a0
5e63368a-436c-4990-8899-98d6ea71809c,20931_445a51dd,__export__.product_product_20931_445a51dd,Key clamp base plates - A16-8 wall support,General,,Unit,16.31,key; clamp; base; plates; a16; wall; support; general; 20931_445a51dd
adb27570-972c-4adb-bb8a-b1009eb32e48,20932_b92bdfad,__export__.product_product_20932_b92bdfad,Key clamp base plates - A34-8 handrail bracket,General,,Unit,6.132,key; clamp; base; plates; a34; handrail; bracket; general; 20932_b92bdfad
ae7b0023-e07b-4c96-a156-0dd3d558e337,20933_f2579ac0,__export__.product_product_20933_f2579ac0,Key clamp base plates - A52-8 angles wall plate,General,,Unit,7.477,key; clamp; base; plates; a52; angles; wall; plate; general; 20933_f2579ac0
5dab9254-74dc-47d2-a192-1c37c45fadf5,20934_b1fc075b,__export__.product_product_20934_b1fc075b,Key clamp base plates - G12-8 sloped base plate,General,,Unit,10.51,key; clamp; base; plates; g12; sloped; plate; general; 20934_b1fc075b
e00dae42-60a3-45f0-bdb3-cb11196ca458,20942_fe92388c,__export__.product_product_20942_fe92388c,Plain wire green - 2.5mm 25kg HT,Wire & Mesh,Individual Pieces,Unit,48.7,plain; wire; green; 2.5mm; 25kg; wire & mesh; individual pieces; 20942_fe92388c
fbd9b3db-d4ac-49e7-ad09-dcb43353d658,20943_260086a9,__export__.product_product_20943_260086a9,Plain wire green - PVC 1.6mm 1kg,Wire & Mesh,Individual Pieces,Unit,,plain; wire; green; pvc; 1.6mm; 1kg; wire & mesh; individual pieces; 20943_260086a9
65707479-7585-40d8-9628-5c05b787e6ac,20944_b54770e9,__export__.product_product_20944_b54770e9,Plain wire green - PVC 3.15/2.24mm 2.5kg,Wire & Mesh,Individual Pieces,Unit,,plain; wire; green; pvc; 3.15; 2.24mm; 2.5kg; wire & mesh; individual pieces; 20944_b54770e9
d0436aad-063a-40eb-bbb6-62d684baab84,20945_181ee811,__export__.product_product_20945_181ee811,Plain wire green - PVC 3.15/2.24mm 25kg,Wire & Mesh,Individual Pieces,Unit,,plain; wire; green; pvc; 3.15; 2.24mm; 25kg; wire & mesh; individual pieces; 20945_181ee811
37588e14-5fc3-47b3-b36d-923e2ac009d4,20946_f4230ef9,__export__.product_product_20946_f4230ef9,Plain wire green - PVC 4.0/3.0mm 25kg,Wire & Mesh,Individual Pieces,Unit,47.6,plain; wire; green; pvc; 4.0; 3.0mm; 25kg; wire & mesh; individual pieces; 20946_f4230ef9
a246de0b-ef45-4748-b847-488ecc4e3542,32426_89ba2651,__export__.product_product_32426_89ba2651,Plain wire green - PVC 3.55/2.7mm 104m,Wire & Mesh,Individual Pieces,Unit,12,plain; wire; green; pvc; 3.55; 2.7mm; 104m; wire & mesh; individual pieces; 32426_89ba2651
47add627-9f93-4f98-bd64-bc20ae7bd743,32429_90496a0a,__export__.product_product_32429_90496a0a,Plain wire green - PVC 3.55/2.7mm 78m,Wire & Mesh,Individual Pieces,Unit,9,plain; wire; green; pvc; 3.55; 2.7mm; 78m; wire & mesh; individual pieces; 32429_90496a0a
ee31ff3f-215f-4284-822e-87b92b7a9bb2,32619_f46631c6,__export__.product_product_32619_f46631c6,Plain wire green - PVC 2/1.4mm 0.5kg,Wire & Mesh,Individual Pieces,Unit,3.78,plain; wire; green; pvc; 1.4mm; 0.5kg; wire & mesh; individual pieces; 32619_f46631c6
63da76cf-6ef4-49de-8b07-43b687dbf610,36029_1fb698b2,__export__.product_product_36029_1fb698b2,Sheep wire 8-80-22 - galv 250m HT Stiffknot,Wire & Mesh,,Unit,254.52,sheep; wire; galv; 250m; stiffknot; wire & mesh; 36029_1fb698b2
5096002d-6c33-4999-a4e7-85f2ba8f9732,20947_c899da28,__export__.product_product_20947_c899da28,Sheep wire 8-80-22 - galv 200m HT clipex fixed knot,Wire & Mesh,,Unit,200,sheep; wire; galv; 200m; clipex; fixed; knot; wire & mesh; 20947_c899da28
08d93339-269c-4388-8c80-2fade99560af,30136_cd74c1ef,__export__.product_product_30136_cd74c1ef,Sheep wire 8-80-22 - galv 100m HT hinge joint,Wire & Mesh,,Unit,108.5,sheep; wire; galv; 100m; hinge; joint; wire & mesh; 30136_cd74c1ef
43a349a4-e1da-4058-abb2-240781946f07,33060_7bb6fa5e,__export__.product_product_33060_7bb6fa5e,Sheep wire 8-80-22 - galv 100m x knot Diamond Lamb safe,Wire & Mesh,,Unit,99,sheep; wire; galv; 100m; knot; diamond; lamb; safe; wire & mesh; 33060_7bb6fa5e
efd1ea0a-57c2-4237-88b4-d124badb724a,20950_cba72731,__export__.product_product_20950_cba72731,Barb wire - green HT 200m vulcan 2mm,Wire & Mesh,Individual Pieces,Unit,37.55,barb; wire; green; 200m; vulcan; 2mm; wire & mesh; individual pieces; 20950_cba72731
239e2aa9-13e7-4160-8ad3-dcc0042ea55b,20952_3fb1799c,__export__.product_product_20952_3fb1799c,Barb wire - off cuts,Wire & Mesh,,Unit,,barb; wire; off; cuts; wire & mesh; 20952_3fb1799c
8e155ba8-7bd3-4e9c-97f7-a38374496ac2,28805_aacedb8d,__export__.product_product_28805_aacedb8d,Barb wire - green HT 200m Tornado,Wire & Mesh,,Unit,,barb; wire; green; 200m; tornado; wire & mesh; 28805_aacedb8d
89f77aa4-8666-49b2-aa3b-f688894054d0,29054_c79be7af,__export__.product_product_29054_c79be7af,Barb wire - galv HT 200m x 2mm  Titan,Wire & Mesh,Individual Pieces,Unit,32,barb; wire; galv; 200m; 2mm; titan; wire & mesh; individual pieces; 29054_c79be7af
fee78643-26c3-430e-9331-2fc81600072c,31627_dd51da57,__export__.product_product_31627_dd51da57,Barb wire - green HT 200m Titan 2mm,Wire & Mesh,Individual Pieces,Unit,37.3,barb; wire; green; 200m; titan; 2mm; wire & mesh; individual pieces; 31627_dd51da57
db94c907-b7bc-4a67-8a51-10434728084c,32539_5dddd315,__export__.product_product_32539_5dddd315,Barb wire - galv HT 200m x 2mm Scorpio,Wire & Mesh,Individual Pieces,Unit,36,barb; wire; galv; 200m; 2mm; scorpio; wire & mesh; individual pieces; 32539_5dddd315
